Date,App,Ad unit,Country code,Estimated earnings (USD),Impressions,Clicks,Observed eCPM (USD),Currency code
2026-06-25,Synaps,Rewarded,JP,3.42,1180,21,2.90,USD
2026-06-25,Synaps,Native,JP,1.05,640,8,1.64,USD
2026-06-25,Synaps,Rewarded,US,1.88,410,6,4.59,USD
2026-06-26,Synaps,Rewarded,JP,4.10,1360,25,3.01,USD
2026-06-26,Synaps,Native,JP,1.22,720,9,1.69,USD
2026-06-26,Synaps,Rewarded,US,2.05,455,7,4.51,USD
2026-06-26,Synaps,Rewarded,KR,0.44,150,2,2.93,USD
2026-06-27,Synaps,Rewarded,JP,3.95,1300,23,3.04,USD
2026-06-27,Synaps,Native,JP,1.31,760,10,1.72,USD
2026-06-27,Synaps,Rewarded,US,1.72,388,5,4.43,USD
2026-06-28,Synaps,Rewarded,JP,4.55,1490,28,3.05,USD
2026-06-28,Synaps,Native,JP,1.44,820,11,1.76,USD
2026-06-28,Synaps,Rewarded,US,2.31,512,8,4.51,USD
2026-06-28,Synaps,Rewarded,KR,0.51,168,3,3.04,USD
2026-06-29,Synaps,Rewarded,JP,5.02,1620,31,3.10,USD
2026-06-29,Synaps,Native,JP,1.58,880,12,1.80,USD
2026-06-29,Synaps,Rewarded,US,2.44,540,9,4.52,USD
2026-06-30,Synaps,Rewarded,JP,5.48,1750,34,3.13,USD
2026-06-30,Synaps,Native,JP,1.66,910,13,1.82,USD
2026-06-30,Synaps,Rewarded,US,2.60,565,10,4.60,USD
2026-06-30,Synaps,Rewarded,KR,0.59,190,3,3.11,USD
