Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB	Device	Supported Platforms	Proceeds Reason	Preserved Pricing	Client	Order Type
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	120	0.00	06/25/2026	06/25/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	22	0.00	06/25/2026	06/25/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	7F	40	0.00	06/25/2026	06/25/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	150	0.00	06/26/2026	06/26/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	28	0.00	06/26/2026	06/26/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	9	0.00	06/26/2026	06/26/2026	KRW	KR	KRW	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.premium	Shota Iida	Synaps Premium	1.0	IA1	5	1050.00	06/26/2026	06/26/2026	JPY	JP	JPY	6756655880	1500.00		6756655880	 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	140	0.00	06/27/2026	06/27/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	25	0.00	06/27/2026	06/27/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	175	0.00	06/28/2026	06/28/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	31	0.00	06/28/2026	06/28/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	11	0.00	06/28/2026	06/28/2026	KRW	KR	KRW	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	198	0.00	06/29/2026	06/29/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	34	0.00	06/29/2026	06/29/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	221	0.00	06/30/2026	06/30/2026	JPY	JP	JPY	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	38	0.00	06/30/2026	06/30/2026	USD	US	USD	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
APPLE	US	synaps.app	Shota Iida	Synaps	1.0	1F	13	0.00	06/30/2026	06/30/2026	KRW	KR	KRW	6756655880	0.00			 	 	Education	 	iPhone	iOS	 	 	 	 
